SCALERANK,NATSCALE,LABELRANK,FEATURECLA,NAME,NAMEPAR,NAMEALT,DIFFASCII,NAMEASCII,ADM0CAP,CAPALT,CAPIN,WORLDCITY,MEGACITY,SOV0NAME,SOV_A3,ADM0NAME,ADM0_A3,ADM1NAME,ISO_A2,NOTE,LATITUDE,LONGITUDE,CHANGED,NAMEDIFF,DIFFNOTE,POP_MAX,POP_MIN,POP_OTHER,RANK_MAX,RANK_MIN,GEONAMEID,MEGANAME,LS_NAME,LS_MATCH,CHECKME,MAX_POP10,MAX_POP20,MAX_POP50,MAX_POP300,MAX_POP310,MAX_NATSCA,MIN_AREAKM,MAX_AREAKM,MIN_AREAMI,MAX_AREAMI,MIN_PERKM,MAX_PERKM,MIN_PERMI,MAX_PERMI,MIN_BBXMIN,MAX_BBXMIN,MIN_BBXMAX,MAX_BBXMAX,MIN_BBYMIN,MAX_BBYMIN,MIN_BBYMAX,MAX_BBYMAX,MEAN_BBXC,MEAN_BBYC,COMPARE,GN_ASCII,FEATURE_CL,FEATURE_CO,ADMIN1_COD,GN_POP,ELEVATION,GTOPO30,TIMEZONE,GEONAMESNO,UN_FID,UN_ADM0,UN_LAT,UN_LONG,POP1950,POP1955,POP1960,POP1965,POP1970,POP1975,POP1980,POP1985,POP1990,POP1995,POP2000,POP2005,POP2010,POP2015,POP2020,POP2025,POP2050,CITYALT
2,200,5,Admin-0 capital,Hanoi,,H Noi,0,Hanoi,1.00000000000,0.00000000000,,0.00000000000,1,Vietnam,VNM,Vietnam,VNM,Thi Nguyn,VN,,21.03332724910,105.85001420000,5.00000000000,0,Changed scale rank.,4378000,1431270,5466347,12,12,1581130.00000000000,H Noi,Hanoi,1,0,5620806,7346227,16406759,23700631,0,100,2512,14049.00000000000,970.00000000000,5424.00000000000,1175.00000000000,10267.00000000000,730.00000000000,6380.00000000000,104.97500000000,105.61628691000,106.22939956000,106.80833333000,19.28333333000,20.62023670000,21.31920871000,21.78333333000,105.89288141500,20.87340553000,0,Ha Noi,P,PPLC,44.00000000000,1431270,0.00000000000,26.00000000000,Asia/Ho_Chi_Minh,GeoNames match general.,451,Viet Nam,21.03000000000,105.82000000000,280.00000000000,425.00000000000,644.00000000000,917.00000000000,1307.00000000000,1884.00000000000,2606.00000000000,2854.00000000000,3126.00000000000,3424.00000000000,3752.00000000000,4170.00000000000,4378.00000000000,4723.00000000000,5357.00000000000,6036.00000000000,6754.00000000000,Hanoi
2,200,5,Admin-0 capital,Ankara,,,0,Ankara,1.00000000000,0.00000000000,,0.00000000000,1,Turkey,TUR,Turkey,TUR,Ankara,TR,,39.92723858550,32.86439164100,5.00000000000,0,Changed scale rank.,3716000,3307379,3267576,12,12,323786.00000000000,Ankara,Ankara,1,0,3307379,3306823,3306823,3306823,0,100,531,534.00000000000,205.00000000000,206.00000000000,355.00000000000,365.00000000000,221.00000000000,227.00000000000,32.42500000000,32.42500000000,33.00833333000,33.00833333000,39.84166667000,39.84166667000,40.11666667000,40.11666667000,32.75387806500,39.95784277750,0,Ankara,P,PPLC,68.00000000000,3517182,850.00000000000,889.00000000000,Europe/Istanbul,GeoNames match general.,500,Turkey,39.92000000000,32.85000000000,281.00000000000,439.00000000000,635.00000000000,954.00000000000,1341.00000000000,1709.00000000000,1891.00000000000,2213.00000000000,2561.00000000000,2842.00000000000,3179.00000000000,3572.00000000000,3716.00000000000,3908.00000000000,4178.00000000000,4403.00000000000,4589.00000000000,
2,200,6,Admin-0 capital,Budapest,,,0,Budapest,1.00000000000,0.00000000000,,1.00000000000,1,Hungary,HUN,Hungary,HUN,Budapest,HU,,47.50000632640,19.08332067740,4.00000000000,0,Changed scale rank.,1679000,1679000,1718895,12,12,3054643.00000000000,Budapest,Budapest,1,0,1788020,1788020,1788020,1788020,0,100,556,556.00000000000,215.00000000000,215.00000000000,460.00000000000,460.00000000000,286.00000000000,286.00000000000,18.85000000000,18.85000000000,19.41666667000,19.41666667000,47.35000000000,47.35000000000,47.65833333000,47.65833333000,19.10676283000,47.47860231500,0,Budapest,P,PPLC,5.00000000000,1696128,0.00000000000,100.00000000000,Europe/Budapest,GeoNames match general.,211,Hungary,47.51000000000,19.09000000000,1618.00000000000,1714.00000000000,1811.00000000000,1878.00000000000,1946.00000000000,2005.00000000000,2057.00000000000,2036.00000000000,2005.00000000000,1893.00000000000,1787.00000000000,1693.00000000000,1679.00000000000,1664.00000000000,1655.00000000000,1655.00000000000,1655.00000000000,
2,200,6,Admin-0 capital,Sanaa,,Sana'a',0,Sanaa,1.00000000000,0.00000000000,,0.00000000000,1,Yemen,YEM,Yemen,YEM,Amanat Al Asimah,YE,,15.35473329570,44.20659338260,5.00000000000,0,Changed scale rank.,2008000,1835853,1742507,12,12,71137.00000000000,Sana'a',Sanaa,1,0,1835853,1835853,1835853,1835853,0,100,160,160.00000000000,62.00000000000,62.00000000000,132.00000000000,132.00000000000,82.00000000000,82.00000000000,44.15000000000,44.15000000000,44.25833333000,44.25833333000,15.26666667000,15.26666667000,15.50833333000,15.50833333000,44.20661512000,15.37603093000,0,Sanaa,,,0.00000000000,0,0.00000000000,0.00000000000,,GeoNames match general + researched.,587,Yemen,15.36000000000,44.20000000000,46.00000000000,58.00000000000,72.00000000000,89.00000000000,111.00000000000,141.00000000000,238.00000000000,402.00000000000,653.00000000000,1034.00000000000,1365.00000000000,1801.00000000000,2008.00000000000,2345.00000000000,2955.00000000000,3636.00000000000,4382.00000000000,Sanaa
2,200,6,Admin-0 capital,Bucharest,Bucuresti,,0,Bucharest,1.00000000000,0.00000000000,,1.00000000000,1,Romania,ROU,Romania,ROU,Bucharest,RO,,44.43337180490,26.09994665400,4.00000000000,0,Changed scale rank.,1942000,1742194,1636574,12,12,683506.00000000000,Bucuresti,Bucharest,1,0,1742194,1742194,1742194,1742194,0,100,345,345.00000000000,133.00000000000,133.00000000000,357.00000000000,357.00000000000,222.00000000000,222.00000000000,25.86666667000,25.86666667000,26.25000000000,26.25000000000,44.31666667000,44.31666667000,44.64166667000,44.64166667000,26.08218212000,44.44411022000,0,Bucuresti,P,PPLC,10.00000000000,1877155,0.00000000000,71.00000000000,Europe/Bucharest,GeoNames match general.,422,Romania,44.43000000000,26.12000000000,652.00000000000,856.00000000000,1002.00000000000,1154.00000000000,1396.00000000000,1702.00000000000,1865.00000000000,1950.00000000000,2040.00000000000,2018.00000000000,1949.00000000000,1936.00000000000,1942.00000000000,1947.00000000000,1949.00000000000,1949.00000000000,1949.00000000000,Bucharest
2,200,6,Admin-0 capital,Damascus,,Dimashq,0,Damascus,1.00000000000,0.00000000000,,0.00000000000,1,Syria,SYR,Syria,SYR,Damascus,SY,,33.50003399560,36.29999588900,5.00000000000,0,Changed scale rank.,2466000,2466000,3344577,12,12,170654.00000000000,Dimashq,Damascus,1,0,3398649,3865606,3865606,3865606,0,100,532,705.00000000000,205.00000000000,272.00000000000,608.00000000000,768.00000000000,378.00000000000,477.00000000000,36.05000000000,36.05000000000,36.47492289000,36.55000000000,33.28333333000,33.28333333000,33.61171059000,33.62500000000,36.27511875750,33.47428318000,0,Damascus,,,0.00000000000,0,0.00000000000,0.00000000000,,GeoNames match general + researched.,493,Syrian Arab Republic,33.49000000000,36.29000000000,367.00000000000,461.00000000000,579.00000000000,727.00000000000,914.00000000000,1122.00000000000,1376.00000000000,1546.00000000000,1691.00000000000,1849.00000000000,2044.00000000000,2330.00000000000,2466.00000000000,2675.00000000000,2981.00000000000,3293.00000000000,3605.00000000000,Damascus
2,200,6,Admin-0 capital,Lisbon,Lisboa,,0,Lisbon,1.00000000000,0.00000000000,,1.00000000000,1,Portugal,PRT,Portugal,PRT,Lisboa,PT,,38.72272287790,-9.14486630549,4.00000000000,0,Location adjusted. Changed scale rank.,2812000,517802,1795582,12,11,2267057.00000000000,Lisboa,Lisbon,1,0,1832316,1831921,1831921,1831921,0,100,506,508.00000000000,196.00000000000,196.00000000000,355.00000000000,360.00000000000,221.00000000000,224.00000000000,-9.46666667000,-9.46666667000,-8.95833333000,-8.95833333000,38.67500000000,38.67500000000,39.00833333000,39.00833333000,-9.23276856500,38.78325593750,0,Lisbon,P,PPLC,14.00000000000,517802,0.00000000000,56.00000000000,Europe/Lisbon,GeoNames match general.,419,Portugal,38.72000000000,-9.12000000000,1304.00000000000,1405.00000000000,1514.00000000000,1657.00000000000,1817.00000000000,2103.00000000000,2449.00000000000,2518.00000000000,2537.00000000000,2600.00000000000,2672.00000000000,2762.00000000000,2812.00000000000,2890.00000000000,2996.00000000000,3058.00000000000,3086.00000000000,Lisbon
2,200,5,Admin-0 capital,Khartoum,,Al-Khartum,0,Khartoum,1.00000000000,0.00000000000,,0.00000000000,1,Sudan,SDN,Sudan,SDN,Khartoum,SD,,15.58807822570,32.53417923860,5.00000000000,0,Changed scale rank.,4754000,1974647,2325931,12,12,379252.00000000000,Al-Khartum,Khartoum,1,0,2395309,2395309,2395309,4542697,0,100,348,630.00000000000,134.00000000000,243.00000000000,237.00000000000,424.00000000000,147.00000000000,263.00000000000,32.34166667000,32.45833333000,32.69166667000,32.69166667000,15.32500000000,15.32500000000,15.69942153000,15.82500000000,32.55046221000,15.55910112750,0,Khartoum,P,PPLC,29.00000000000,1974647,0.00000000000,378.00000000000,Africa/Khartoum,GeoNames match general.,466,Sudan,15.55000000000,32.52000000000,183.00000000000,252.00000000000,347.00000000000,477.00000000000,657.00000000000,886.00000000000,1164.00000000000,1611.00000000000,2360.00000000000,3242.00000000000,3949.00000000000,4518.00000000000,4754.00000000000,5185.00000000000,6077.00000000000,7017.00000000000,7937.00000000000,Khartoum
2,200,7,Admin-0 capital,Oslo,,,0,Oslo,1.00000000000,0.00000000000,,1.00000000000,1,Kingdom of Norway,NOR,Norway,NOR,Oslo,NO,,59.91669028640,10.74997920600,4.00000000000,0,Changed scale rank.,835000,580000,701804,11,11,3143244.00000000000,Oslo,Oslo,1,0,731563,731563,762374,762374,0,100,329,362.00000000000,127.00000000000,140.00000000000,340.00000000000,390.00000000000,211.00000000000,243.00000000000,10.33333333000,10.44035524000,11.09166667000,11.09166667000,59.70833333000,59.70833333000,60.06666667000,60.06666667000,10.75650831000,59.90611794500,0,Oslo,P,PPLC,12.00000000000,580000,0.00000000000,11.00000000000,Europe/Oslo,GeoNames match general.,397,Norway,59.93000000000,10.71000000000,468.00000000000,533.00000000000,578.00000000000,610.00000000000,643.00000000000,644.00000000000,643.00000000000,662.00000000000,684.00000000000,729.00000000000,774.00000000000,816.00000000000,835.00000000000,858.00000000000,885.00000000000,909.00000000000,936.00000000000,
2,200,5,Admin-0 capital,Warsaw,Warszawa,,0,Warsaw,1.00000000000,0.00000000000,,1.00000000000,1,Poland,POL,Poland,POL,Masovian,PL,,52.25000062980,20.99999955110,4.00000000000,0,Changed scale rank.,1707000,1702139,2012431,12,12,756135.00000000000,Warszawa,Warsaw,1,0,2129163,2129163,2129163,2129163,0,100,802,802.00000000000,310.00000000000,310.00000000000,759.00000000000,759.00000000000,471.00000000000,471.00000000000,20.66666667000,20.66666667000,21.35833333000,21.35833333000,52.03333333000,52.03333333000,52.43333333000,52.43333333000,21.03145833000,52.23091557000,0,Warsaw,P,PPLC,78.00000000000,1702139,0.00000000000,94.00000000000,Europe/Warsaw,GeoNames match general.,418,Poland,52.24000000000,21.01000000000,768.00000000000,942.00000000000,1119.00000000000,1212.00000000000,1300.00000000000,1444.00000000000,1565.00000000000,1596.00000000000,1628.00000000000,1652.00000000000,1666.00000000000,1693.00000000000,1707.00000000000,1724.00000000000,1735.00000000000,1736.00000000000,1736.00000000000,Warsaw
2,200,6,Admin-0 capital,Pyongyang,,P'yongyang,0,Pyongyang,1.00000000000,0.00000000000,,0.00000000000,1,"Korea, North",PRK,North Korea,PRK,P'yongyang,KP,,39.01943869940,125.75469071400,5.00000000000,0,Changed scale rank.,3300000,2498797,2483216,12,12,1871859.00000000000,P'yongyang,Pyongyang,1,0,2498797,2498797,2498797,2498797,0,100,446,447.00000000000,172.00000000000,173.00000000000,510.00000000000,511.00000000000,317.00000000000,318.00000000000,125.60833333000,125.60833333000,125.89166667000,125.89166667000,38.82500000000,38.82500000000,39.19166667000,39.19166667000,125.74242808500,38.99699711000,0,Pyongyang,P,PPLC,12.00000000000,3222000,0.00000000000,13.00000000000,Asia/Pyongyang,GeoNames match general.,327,Democratic People's Republic of Korea,39.02000000000,125.75000000000,516.00000000000,577.00000000000,646.00000000000,769.00000000000,987.00000000000,1348.00000000000,1842.00000000000,2195.00000000000,2526.00000000000,2838.00000000000,3117.00000000000,3265.00000000000,3300.00000000000,3346.00000000000,3434.00000000000,3537.00000000000,3630.00000000000,
2,200,5,Admin-0 capital,Dar es Salaam,,,0,Dar es Salaam,1.00000000000,0.00000000000,De facto capita,0.00000000000,1,United Republic of Tanzania,TZA,Tanzania,TZA,Dar-Es-Salaam,TZ,,-6.80001259474,39.26834183630,5.00000000000,0,Changed scale rank.,2930000,2698652,2757835,12,12,160263.00000000000,Dar es Salaam,Dar es Salaam,1,0,2757507,2757507,2757507,2757507,0,100,211,211.00000000000,81.00000000000,81.00000000000,153.00000000000,153.00000000000,95.00000000000,95.00000000000,39.15000000000,39.15000000000,39.32500000000,39.32500000000,-6.93333333000,-6.93333333000,-6.72500000000,-6.72500000000,39.23918011000,-6.83343414000,0,Dar es Salaam,P,PPLA,23.00000000000,2698652,0.00000000000,-9999.00000000000,Africa/Dar_es_Salaam,GeoNames match general.,523,United Republic of Tanzania,-6.81000000000,39.25000000000,67.00000000000,110.00000000000,162.00000000000,233.00000000000,357.00000000000,572.00000000000,836.00000000000,1046.00000000000,1316.00000000000,1668.00000000000,2116.00000000000,2679.00000000000,2930.00000000000,3319.00000000000,4020.00000000000,4804.00000000000,5688.00000000000,
2,200,8,Admin-0 capital,Dublin,,,0,Dublin,1.00000000000,0.00000000000,,1.00000000000,1,Ireland,IRL,Ireland,IRL,Dublin,IE,,53.33306113600,-6.24890568178,0.00000000000,0,,1059000,968976,22478,12,11,2964574.00000000000,Dublin,Dublin2,1,0,968976,968976,968976,968976,968976,300,351,351.00000000000,135.00000000000,135.00000000000,250.00000000000,250.00000000000,155.00000000000,155.00000000000,-6.53333333000,-6.53333333000,-6.04166667000,-6.04166667000,53.17500000000,53.17500000000,53.43333333000,53.43333333000,-6.27898311000,53.32971733000,0,Dublin,P,PPLC,7.00000000000,1024027,0.00000000000,9.00000000000,Europe/Dublin,GeoNames match general.,302,Ireland,53.34000000000,-6.25000000000,626.00000000000,647.00000000000,661.00000000000,723.00000000000,771.00000000000,833.00000000000,903.00000000000,920.00000000000,916.00000000000,946.00000000000,989.00000000000,1037.00000000000,1059.00000000000,1098.00000000000,1177.00000000000,1257.00000000000,1332.00000000000,
2,200,8,Admin-0 capital,Monrovia,,,0,Monrovia,1.00000000000,0.00000000000,,0.00000000000,1,Liberia,LBR,Liberia,LBR,Montserrado,LR,,6.31055665987,-10.80475162910,0.00000000000,0,,1041000,785662,806416,12,11,2274895.00000000000,Monrovia,Monrovia,1,0,785662,781295,781295,781295,0,100,141,152.00000000000,54.00000000000,59.00000000000,164.00000000000,184.00000000000,102.00000000000,115.00000000000,-10.81666667000,-10.81666667000,-10.65833333000,-10.65833333000,6.22500000000,6.22500000000,6.40000000000,6.40000000000,-10.73492251000,6.31782878250,0,Monrovia,P,PPLC,14.00000000000,939524,0.00000000000,30.00000000000,Africa/Monrovia,GeoNames match general.,342,Liberia,6.30000000000,-10.79000000000,15.00000000000,34.00000000000,75.00000000000,121.00000000000,164.00000000000,226.00000000000,325.00000000000,514.00000000000,1042.00000000000,464.00000000000,836.00000000000,1140.00000000000,1041.00000000000,1185.00000000000,1457.00000000000,1753.00000000000,2083.00000000000,
2,200,6,Admin-0 capital,Kuala Lumpur,,,0,Kuala Lumpur,1.00000000000,0.00000000000,Official and le,1.00000000000,1,Malaysia,MYS,Malaysia,MYS,Selangor,MY,,3.16666587210,101.69998327500,0.00000000000,0,,1448000,1448000,2667990,12,12,1735161.00000000000,Kuala Lumpur,Kuala Lumpur,1,0,2750755,2750755,3468789,4983714,4983714,300,666,1700.00000000000,257.00000000000,657.00000000000,350.00000000000,1111.00000000000,217.00000000000,690.00000000000,101.35833333000,101.49166667000,101.84166667000,101.89166667000,2.70000000000,3.04017342000,3.47500000000,3.47500000000,101.64459846600,3.13143099000,0,Kuala Lumpur,P,PPLC,14.00000000000,1453975,0.00000000000,62.00000000000,Asia/Kuala_Lumpur,GeoNames match general.,348,Malaysia,3.14000000000,101.70000000000,208.00000000000,281.00000000000,344.00000000000,394.00000000000,451.00000000000,645.00000000000,921.00000000000,1016.00000000000,1120.00000000000,1213.00000000000,1306.00000000000,1405.00000000000,1448.00000000000,1519.00000000000,1670.00000000000,1820.00000000000,1938.00000000000,
2,200,6,Admin-0 capital,Havana,,La Habana,0,Havana,1.00000000000,0.00000000000,,0.00000000000,1,Cuba,CUB,Cuba,CUB,Ciudad de la Habana,CU,,23.13195884090,-82.36418217130,5.00000000000,0,Changed scale rank.,2174000,1990917,1930305,12,12,3553478.00000000000,La Habana,Havana,1,0,1990917,2051170,2051170,2051170,0,100,323,362.00000000000,125.00000000000,140.00000000000,240.00000000000,286.00000000000,149.00000000000,177.00000000000,-82.53333333000,-82.53333333000,-82.20833333000,-82.20833333000,22.91666667000,22.97516073000,23.18333333000,23.18333333000,-82.35434411500,23.07684528250,0,Havana,P,PPLC,2.00000000000,2163824,0.00000000000,5.00000000000,America/Havana,GeoNames match general.,172,Cuba,23.04000000000,-82.41000000000,1116.00000000000,1289.00000000000,1436.00000000000,1598.00000000000,1779.00000000000,1848.00000000000,1913.00000000000,2005.00000000000,2108.00000000000,2183.00000000000,2187.00000000000,2189.00000000000,2174.00000000000,2159.00000000000,2151.00000000000,2150.00000000000,2150.00000000000,Havana
2,200,7,Admin-0 capital,Prague,Praha,,0,Prague,1.00000000000,0.00000000000,,1.00000000000,1,Czech Republic,CZE,Czech Republic,CZE,Prague,CZ,,50.08333701490,14.46597977570,4.00000000000,0,Changed scale rank.,1162000,2087,1088042,12,4,4548393.00000000000,Praha,Prague,1,0,1115771,1115771,1115771,1115771,0,100,317,317.00000000000,122.00000000000,122.00000000000,249.00000000000,249.00000000000,155.00000000000,155.00000000000,14.26666667000,14.26666667000,14.61666667000,14.61666667000,49.95000000000,49.95000000000,50.18333333000,50.18333333000,14.44555701000,50.07345113000,0,Prague,P,PPL,0.00000000000,2087,308.00000000000,306.00000000000,America/Chicago,GeoNames match general.,173,Czech Republic,50.10000000000,14.45000000000,935.00000000000,967.00000000000,1001.00000000000,1038.00000000000,1076.00000000000,1126.00000000000,1179.00000000000,1197.00000000000,1212.00000000000,1194.00000000000,1172.00000000000,1164.00000000000,1162.00000000000,1160.00000000000,1159.00000000000,1159.00000000000,1159.00000000000,Prague
2,200,8,Admin-0 capital,Kuwait,,Al Kuwayt|Kuwait City,0,Kuwait,1.00000000000,0.00000000000,,0.00000000000,1,Kuwait,KWT,Kuwait,KWT,Al Kuwayt,KW,,29.36971763000,47.97830114620,5.00000000000,0,Changed scale rank.,2063000,60064,1682968,12,8,285787.00000000000,Al Kuwayt (Kuwait City),Kuwait,1,5,1732952,2142805,2142805,2142805,0,100,264,366.00000000000,102.00000000000,141.00000000000,162.00000000000,249.00000000000,101.00000000000,155.00000000000,47.80000000000,47.82105160000,48.10000000000,48.15000000000,29.06666667000,29.22500000000,29.39166667000,29.39166667000,47.99399890500,29.27711944000,0,Kuwait,P,PPLC,0.00000000000,60064,0.00000000000,12.00000000000,Asia/Kuwait,GeoNames match general.,339,Kuwait,29.38000000000,47.97000000000,63.00000000000,106.00000000000,179.00000000000,303.00000000000,553.00000000000,688.00000000000,891.00000000000,1122.00000000000,1392.00000000000,1190.00000000000,1499.00000000000,1888.00000000000,2063.00000000000,2305.00000000000,2592.00000000000,2790.00000000000,2956.00000000000,Kuwait
2,200,8,Admin-0 capital,Santo Domingo,,,0,Santo Domingo,1.00000000000,0.00000000000,,0.00000000000,1,Dominican Republic,DOM,Dominican Republic,DOM,Distrito Nacional,DO,,18.47007285460,-69.90008508470,5.00000000000,0,Changed scale rank.,2154000,2873,3322037,12,4,3668373.00000000000,Santo Domingo,Santo Domingo,1,5,3334413,3334413,3334413,3334413,0,100,451,451.00000000000,174.00000000000,174.00000000000,309.00000000000,309.00000000000,192.00000000000,192.00000000000,-70.20833333000,-70.20833333000,-69.76666667000,-69.76666667000,18.31666667000,18.31666667000,18.59166667000,18.59166667000,-69.98054556000,18.46717626000,0,Santo Domingo,P,PPL,2.00000000000,2873,0.00000000000,2004.00000000000,America/Bogota,GeoNames match general.,176,Dominican Republic,18.48000000000,-69.89000000000,219.00000000000,312.00000000000,446.00000000000,613.00000000000,833.00000000000,1016.00000000000,1240.00000000000,1396.00000000000,1522.00000000000,1670.00000000000,1854.00000000000,2062.00000000000,2154.00000000000,2298.00000000000,2525.00000000000,2722.00000000000,2885.00000000000,
2,200,6,Admin-0 capital,Accra,,,0,Accra,1.00000000000,0.00000000000,,0.00000000000,1,Ghana,GHA,Ghana,GHA,Greater Accra,GH,,5.55003460583,-0.21671574035,5.00000000000,0,Changed scale rank.,2121000,1963264,2334371,12,12,2306104.00000000000,Accra,Accra,1,0,2359119,2941045,2941045,2941045,0,100,443,636.00000000000,171.00000000000,245.00000000000,244.00000000000,345.00000000000,152.00000000000,214.00000000000,-0.35000000000,-0.35000000000,-0.09872451000,0.03333333000,5.51666667000,5.51666667000,5.77500000000,5.77500000000,-0.18889348000,5.63740250500,0,Accra,P,PPLC,1.00000000000,1963264,0.00000000000,104.00000000000,Africa/Accra,GeoNames match general.,196,Ghana,5.55000000000,-0.20000000000,177.00000000000,265.00000000000,393.00000000000,499.00000000000,631.00000000000,738.00000000000,863.00000000000,1013.00000000000,1197.00000000000,1415.00000000000,1674.00000000000,1984.00000000000,2121.00000000000,2332.00000000000,2688.00000000000,3041.00000000000,3382.00000000000,
